Env,Hybrid,Yield_Mg_ha
ONH3_2024,GEMS-0227_3AZA1_0019/PHP02,12.62122514
ONH3_2024,GEMS-0227_3AZA1_0022/PHP02,11.72849708
ONH3_2024,GEMS-0227_3AZA1_0023/PHP02,11.4995722
ONH3_2024,GEMS-0227_3AZA1_0024/PHP02,13.96683645
ONH3_2024,GEMS-0227_3AZA1_0025/PHP02,10.15953087
ONH3_2024,GEMS-0227_3AZA1_0028/PHP02,13.08112676
ONH3_2024,GEMS-0227_3AZA1_0029/PHP02,11.7055056
ONH3_2024,GEMS-0227_3AZA1_0031/PHP02,13.8106502
ONH3_2024,GEMS-0227_3AZA1_0032/PHP02,14.18970536
ONH3_2024,GEMS-0227_3AZA1_0034/PHP02,12.23427107
ONH3_2024,GEMS-0227_3AZA1_0035/PHP02,14.31685943
ONH3_2024,GEMS-0227_3AZA1_0040/PHP02,15.01087239
ONH3_2024,GEMS-0227_3AZA1_0045/PHP02,12.09751521
ONH3_2024,GEMS-0227_3AZA1_0046/PHP02,11.16104588
ONH3_2024,GEMS-0227_3AZA1_0048/PHP02,12.53958548
ONH3_2024,GEMS-0227_3AZA1_0049/PHP02,11.68360418
ONH3_2024,GEMS-0227_FBLL_0001/PHP02,13.48772679
ONH3_2024,GEMS-0227_FBLL_0002/PHP02,13.5603936
ONH3_2024,GEMS-0227_FBLL_0003/PHP02,17.56244872
ONH3_2024,GEMS-0227_FBLL_0004/PHP02,12.88594782
ONH3_2024,GEMS-0227_FBLL_0005/PHP02,11.54608207
ONH3_2024,GEMS-0227_FBLL_0007/PHP02,11.40105979
ONH3_2024,GEMS-0227_FBLL_0008/PHP02,15.85091668
ONH3_2024,GEMS-0227_FBLL_0009/PHP02,13.86999167
ONH3_2024,GEMS-0227_FBLL_0014/PHP02,14.49771594
ONH3_2024,GEMS-0227_FBLL_0016/PHP02,15.95454566
ONH3_2024,GEMS-0227_FBLL_0018/PHP02,15.50224722
ONH3_2024,GEMS-0227_FBLL_0021/PHP02,13.47364803
ONH3_2024,GEMS-0227_FBLL_0022/PHP02,12.4584318
ONH3_2024,GEMS-0227_FBLL_0023/PHP02,13.50938684
ONH3_2024,GEMS-0227_FBLL_0024/PHP02,14.02953415
ONH3_2024,GEMS-0227_FBLL_0025/PHP02,11.77556194
ONH3_2024,GEMS-0227_FBLL_0027/PHP02,16.98673906
ONH3_2024,GEMS-0227_FBLL_0028/PHP02,13.34034835
ONH3_2024,GEMS-0227_FBLL_0029/PHP02,12.48733608
ONH3_2024,GEMS-0227_FBLL_0030/PHP02,11.88288248
ONH3_2024,GEMS-0227_FBLL_0033/PHP02,11.56235983
ONH3_2024,GEMS-0227_FBLL_0034/PHP02,14.38943588
ONH3_2024,GEMS-0227_FBLL_0035/PHP02,16.34281893
ONH3_2024,GEMS-0227_FBLL_0036/PHP02,14.07760557
ONH3_2024,GEMS-0227_FBLL_0037/PHP02,15.69134294
ONH3_2024,GEMS-0227_FBLL_0038/PHP02,11.87981392
ONH3_2024,GEMS-0227_FBLL_0039/PHP02,13.55140248
ONH3_2024,GEMS-0227_FBLL_0040/PHP02,14.73556659
ONH3_2024,GEMS-0227_FBLL_0041/PHP02,9.153570085
ONH3_2024,GEMS-0227_FBLL_0042/PHP02,11.73859824
ONH3_2024,GEMS-0227_FBLL_0044/PHP02,11.55523413
ONH3_2024,GEMS-0227_FBLL_0046/PHP02,10.9748587
ONH3_2024,GEMS-0227_FBLL_0047/PHP02,16.38333711
ONH3_2024,GEMS-0227_FBLL_0048/PHP02,14.60266016
ONH3_2024,GEMS-0227_FBLL_0049/PHP02,12.61286654
ONH3_2024,GEMS-0227_FBLL_0050/PHP02,14.00264241
ONH3_2024,GEMS-0227_FBLL_0051/PHP02,13.72531012
ONH3_2024,GEMS-0227_FBLL_0052/PHP02,14.10950465
ONH3_2024,GEMS-0227_FBLL_0053/PHP02,12.64117421
ONH3_2024,GEMS-0227_FBLL_0054/PHP02,13.97989919
ONH3_2024,GEMS-0227_FBLL_0056/PHP02,13.57641826
ONH3_2024,GEMS-0227_FBLL_0057/PHP02,13.12776484
ONH3_2024,GEMS-0227_FBLL_0059/PHP02,12.90932897
ONH3_2024,GEMS-0227_FBLL_0063/PHP02,15.66302521
ONH3_2024,GEMS-0227_FBLL_0064/PHP02,11.18679864
ONH3_2024,GEMS-0227_FBLL_0066/PHP02,12.79552014
ONH3_2024,GEMS-0227_FBLL_0067/PHP02,14.32431693
ONH3_2024,GEMS-0227_FBLL_0068/PHP02,15.72752839
ONH3_2024,GEMS-0227_FBLL_0070/PHP02,13.59128168
ONH3_2024,GEMS-0227_FBLL_0072/PHP02,12.16979385
ONH3_2024,GEMS-0227_FBLL_0073/PHP02,14.63301736
ONH3_2024,GEMS-0227_FBLL_0075/PHP02,15.79113242
ONH3_2024,GEMS-0227_FBLL_0077/PHP02,15.65078107
ONH3_2024,GEMS-0227_FBLL_0078/PHP02,10.34173799
ONH3_2024,GEMS-0227_FBLL_0082/PHP02,17.34472254
ONH3_2024,GEMS-0227_FBLL_0084/PHP02,14.58819119
ONH3_2024,GEMS-0227_FBLL_0085/PHP02,12.56102502
ONH3_2024,GEMS-0227_FBLL_0086/PHP02,14.38589969
ONH3_2024,GEMS-0227_FBLL_0087/PHP02,13.15180707
ONH3_2024,GEMS-0227_FBLL_0088/PHP02,13.84129908
ONH3_2024,GEMS-0227_FBLL_0089/PHP02,14.83667546
ONH3_2024,GEMS-0227_FBLL_0090/PHP02,13.25667573
ONH3_2024,GEMS-0227_FBLL_0093/PHP02,14.2808835
ONH3_2024,GEMS-0227_FBLL_0094/PHP02,14.71166311
ONH3_2024,GEMS-0227_FBLL_0095/PHP02,14.27663375
ONH3_2024,GEMS-0227_FBLL_0096/PHP02,12.66429947
ONH3_2024,GEMS-0227_FBLL_0097/PHP02,12.67561396
ONH3_2024,GEMS-0227_FBLL_0098/PHP02,15.89492917
ONH3_2024,GEMS-0227_FBLL_0101/PHP02,13.90330624
ONH3_2024,GEMS-0227_FBLL_0102/PHP02,14.39531931
ONH3_2024,GEMS-0227_FBLL_0104/PHP02,11.45391355
ONH3_2024,GEMS-0227_FBLL_0107/PHP02,14.08353881
ONH3_2024,GEMS-0227_FBLL_0110/PHP02,12.94714015
ONH3_2024,GEMS-0227_FBLL_0111/PHP02,13.02956581
ONH3_2024,GEMS-0227_FBLL_0113/PHP02,13.56388691
ONH3_2024,GEMS-0227_FBLL_0114/PHP02,13.11418813
ONH3_2024,GEMS-0227_FBLL_0116/PHP02,14.9389118
ONH3_2024,GEMS-0227_FBLL_0117/PHP02,14.44799384
ONH3_2024,GEMS-0227_FBLL_0118/PHP02,12.67897971
ONH3_2024,GEMS-0227_FBLL_0124/PHP02,11.72484747
ONH3_2024,GEMS-0227_FBLL_0125/PHP02,12.03163542
ONH3_2024,GEMS-0227_FBLL_0133/PHP02,13.17468542
ONH3_2024,GEMS-0227_FBLL_0134/PHP02,15.55801838
ONH3_2024,GEMS-0227_FBLL_0140/PHP02,13.54537803
ONH3_2024,GEMS-0227_FBLL_0141/PHP02,12.47644065
ONH3_2024,GEMS-0227_PHB47_0001/PHP02,14.84676642
ONH3_2024,GEMS-0227_PHB47_0002/PHP02,12.90545391
ONH3_2024,GEMS-0227_PHB47_0003/PHP02,14.88686302
ONH3_2024,GEMS-0227_PHB47_0004/PHP02,13.12035819
ONH3_2024,GEMS-0227_PHB47_0007/PHP02,11.44191193
ONH3_2024,GEMS-0227_PHB47_0009/PHP02,13.91012913
ONH3_2024,GEMS-0227_PHB47_0011/PHP02,11.28033994
ONH3_2024,GEMS-0227_PHB47_0012/PHP02,13.83238391
ONH3_2024,GEMS-0227_PHB47_0014/PHP02,13.34984682
ONH3_2024,GEMS-0227_PHB47_0022/PHP02,14.59401573
ONH3_2024,GEMS-0227_PHB47_0024/PHP02,13.3904755
ONH3_2024,GEMS-0227_PHB47_0025/PHP02,10.33636224
ONH3_2024,GEMS-0227_PHB47_0026/PHP02,14.08919124
ONH3_2024,GEMS-0227_PHBW8_0001/PHP02,12.3995336
ONH3_2024,GEMS-0227_PHBW8_0002/PHP02,14.68362221
ONH3_2024,GEMS-0227_PHBW8_0004/PHP02,13.21891166
ONH3_2024,GEMS-0227_PHBW8_0007/PHP02,12.01799238
ONH3_2024,GEMS-0227_PHBW8_0009/PHP02,12.57324131
ONH3_2024,GEMS-0227_PHBW8_0010/PHP02,12.15980415
ONH3_2024,GEMS-0227_PHBW8_0011/PHP02,12.26204218
ONH3_2024,GEMS-0227_PHBW8_0012/PHP02,14.80246756
ONH3_2024,GEMS-0227_PHBW8_0013/PHP02,12.08128019
ONH3_2024,GEMS-0227_PHBW8_0015/PHP02,12.391729
ONH3_2024,GEMS-0227_PHBW8_0017/PHP02,13.153888
ONH3_2024,GEMS-0227_PHBW8_0019/PHP02,16.5151305
ONH3_2024,GEMS-0227_PHBW8_0020/PHP02,14.94910312
ONH3_2024,GEMS-0227_PHBW8_0022/PHP02,15.81182705
ONH3_2024,GEMS-0227_PHBW8_0024/PHP02,11.64721033
ONH3_2024,LH132/PHP02,11.28570153
ONH3_2024,LH146HT/PHP02,9.619606393
ONH3_2024,LH193/PHP02,12.13932021
ONH3_2024,LH195/PHP02,9.44526174
ONH3_2024,LH195/PHZ51,10.0426394
ONH3_2024,LH197/PHP02,12.75595189
ONH3_2024,LH200/PHP02,12.21128518
ONH3_2024,LH204/PHP02,12.15654169
ONH3_2024,LH224/PHP02,13.10399939
ONH3_2024,LH225/PHP02,15.56807039
ONH3_2024,LH226HT/PHP02,10.49669788
ONH3_2024,LH228/PHP02,13.12366487
ONH3_2024,LH231/PHP02,12.66938344
ONH3_2024,LH234/PHP02,14.0849786
ONH3_2024,LH235/PHP02,15.02353751
ONH3_2024,LH236/PHP02,12.31457334
ONH3_2024,LH237/PHP02,12.42017048
ONH3_2024,LH238/PHP02,12.32537485
ONH3_2024,LH244/PHK76,12.16939673
ONH3_2024,LH244/PHP02,16.628583
ONH3_2024,LH264/PHP02,11.52275057
ONH3_2024,LH286/PHP02,11.40070165
ONH3_2024,LH287/LH244,14.95580623
ONH3_2024,LH292/PHP02,8.995224805
ONH3_2024,LH82/LH244,11.72900603
ONH3_2024,MM501D/LH244,12.20082088
ONH3_2024,NKH8431/PHP02,15.99311768
ONH3_2024,PH05F/PHP02,10.99111243
ONH3_2024,PH05G/PHP02,14.94322562
ONH3_2024,PH05W/PHP02,14.96652718
ONH3_2024,PH06N/PHP02,7.544946153
ONH3_2024,PH07D/PHP02,11.66950409
ONH3_2024,PH080/PHP02,12.86782751
ONH3_2024,PH08A/PHP02,12.20153176
ONH3_2024,PH09B/PHP02,14.09149739
ONH3_2024,PH09E/PHP02,13.51477609
ONH3_2024,PH0B4/PHP02,11.68481278
ONH3_2024,PH0GP/PHP02,13.42455373
ONH3_2024,PH19V/PHP02,11.51053391
ONH3_2024,PH1GC/PHP02,10.65624048
ONH3_2024,PH1TB/PHP02,6.227859483
ONH3_2024,PH1W2/PHP02,11.52553915
ONH3_2024,PH24E/LH244,12.42947507
ONH3_2024,PH24M/PHP02,10.69147875
ONH3_2024,PH37C/PHP02,13.0078272
ONH3_2024,PH38D/PHP02,11.67082511
ONH3_2024,PH42B/PHP02,14.60662867
ONH3_2024,PH44A/PHP02,11.57338413
ONH3_2024,PH55C/PHP02,11.87830549
ONH3_2024,PH63A/PHP02,15.66441049
ONH3_2024,PH79A/PHP02,13.41624811
ONH3_2024,PHB47/PHN82,12.59931952
ONH3_2024,PHB47/PHZ51,12.34237776
ONH3_2024,PHDG1/PHP02,11.60330832
ONH3_2024,PHEW7/PHP02,12.105238
ONH3_2024,PHG29/PHG47,12.93383987
ONH3_2024,PHG39/PHN82,14.42212
ONH3_2024,PHHB9/PHP02,12.47626947
ONH3_2024,PHJ40/PHAJ0,8.896549293
ONH3_2024,PHJ89/LH244,13.04318971
ONH3_2024,PHK56/LH244,13.15573825
ONH3_2024,PHKV0/PHP02,13.18080749
ONH3_2024,PHN41/PHP02,12.91808312
ONH3_2024,PHN46/LH244,14.0836887
ONH3_2024,PHN66/PHP02,11.25431944
ONH3_2024,PHP02/LH244,14.54478919
ONH3_2024,PHP38/PHP02,11.97608226
ONH3_2024,PHPR5/PHP02,12.35891289
ONH3_2024,PHR03/LH244,12.349837
ONH3_2024,PHR61/PHP02,10.35679866
ONH3_2024,PHRE1/PHTD5,11.29954571
ONH3_2024,PHT10/PHP02,12.89561485
ONH3_2024,PHT11/PHP02,11.36579892
ONH3_2024,PHT47/PHP02,11.67905491
ONH3_2024,PHTP9/PHP02,14.69775764
ONH3_2024,PHTV7/PHP02,10.76638408
ONH3_2024,PHV37/PHP02,14.15467491
ONH3_2024,PHW30/LH244,11.49326999
ONH3_2024,PHW52/PHM49,11.72705277
ONH3_2024,PHW52/PHP02,14.89876224
ONH3_2024,TX777/LH195,8.184873536
ONH3_2024,W10004_0018/PHP02,13.31801049
ONH3_2024,W10004_0031/PHP02,11.39524138
ONH3_2024,W10004_0034/PHP02,11.67464381
ONH3_2024,W10004_0055/PHP02,14.20473738
ONH3_2024,W10004_0062/PHP02,13.97377102
ONH3_2024,W10004_0103/PHP02,11.44211822
ONH3_2024,W10004_0122/PHP02,10.23099706
ONH3_2024,W10004_0138/PHP02,11.43433348
ONH3_2024,W10004_0160/PHP02,12.44871992
ONH3_2024,W10004_0167/PHP02,9.4303932
ONH3_2024,W10004_0168/PHP02,14.02401919
ONH3_2024,W10004_0189/PHP02,11.62128676
ONH3_2024,W10004_0236/PHP02,12.62968038
ONH3_2024,W10004_0258/PHP02,15.30795553
ONH3_2024,W10004_0311/PHP02,12.35132245
ONH3_2024,W10004_0346/PHP02,13.7936759
ONH3_2024,W10004_0389/PHP02,13.59331877
ONH3_2024,W10004_0403/PHP02,11.20872028
ONH3_2024,W10004_0409/PHP02,11.28428281
ONH3_2024,W10004_0412/PHP02,11.43719099
ONH3_2024,W10004_0476/PHP02,10.59626775
ONH3_2024,W10004_0601/PHP02,11.71904076
ONH3_2024,W10004_0608/PHP02,9.842566053
ONH3_2024,W10004_0637/PHP02,12.47205346
ONH3_2024,W10004_0658/PHP02,13.86064168
ONH3_2024,W10004_0688/PHP02,11.94732281
ONH3_2024,W10004_0691/PHP02,9.944809466
ONH3_2024,W10004_0714/PHP02,13.62096877
ONH3_2024,W10004_0715/PHP02,14.12477317
ONH3_2024,W10004_0747/PHP02,12.79144728
ONH3_2024,W10004_0754/PHP02,9.759389535
ONH3_2024,W10004_0771/PHP02,8.52386417
ONH3_2024,W10004_0776/PHP02,13.1785858
ONH3_2024,W10004_0801/PHP02,11.30060117
ONH3_2024,W10004_0858/PHP02,13.4399414
ONH3_2024,W10004_0866/PHP02,12.02204915
ONH3_2024,W10004_0949/PHP02,14.01721285
ONH3_2024,W10004_1014/PHP02,11.5892067
ONH3_2024,W10004_1018/PHP02,13.0871831
ONH3_2024,W10004_1080/PHP02,12.22226215
ONH3_2024,WQCD10/PHP02,14.2351703
ONH3_2024,ZS01459/PHP02,11.2344875
ONH3_2024,ZS0510/PHP02,9.804870921
TXH1_2024,01CSI6/LH287,3.895600103
TXH1_2024,01DIB2/LH287,5.287692274
TXH1_2024,2369/LH123HT,8.226369097
TXH1_2024,B14A/OH43,5.964608702
TXH1_2024,B37/H95,7.53347015
TXH1_2024,B73/MO17,6.946090787
TXH1_2024,B73/PHN82,8.350225096
TXH1_2024,CG44/CGR01,2.978996088
TXH1_2024,DK3IIH6/LH244,7.854197605
TXH1_2024,GEMS-0061_3AZA1_0004/LH287,6.27275416
TXH1_2024,GEMS-0061_3AZA1_0010/LH287,5.400605527
TXH1_2024,GEMS-0061_3AZA1_0014/LH287,7.77135847
TXH1_2024,GEMS-0061_3AZA1_0016/LH287,7.350341882
TXH1_2024,GEMS-0061_3AZA1_0017/LH287,7.986878386
TXH1_2024,GEMS-0061_FBLL_0002/LH287,5.544751816
TXH1_2024,GEMS-0061_FBLL_0014/LH287,8.487707081
TXH1_2024,GEMS-0061_FBLL_0015/LH287,8.228432639
TXH1_2024,GEMS-0061_FBLL_0017/LH287,6.132068495
TXH1_2024,GEMS-0061_FBLL_0019/LH287,6.695872931
TXH1_2024,GEMS-0061_FBLL_0023/LH287,3.492906738
TXH1_2024,GEMS-0061_FBLL_0026/LH287,3.295717108
TXH1_2024,GEMS-0061_FBLL_0029/LH287,7.206805916
TXH1_2024,GEMS-0061_FBLL_0032/LH287,7.557665458
TXH1_2024,GEMS-0061_FBLL_0035/LH287,10.1065715
TXH1_2024,GEMS-0061_FBLL_0037/LH287,5.737867776
TXH1_2024,GEMS-0061_FBLL_0040/LH287,7.516092161
TXH1_2024,GEMS-0061_FBLL_0042/LH287,8.278054968
TXH1_2024,GEMS-0061_FBLL_0050/LH287,4.022663786
TXH1_2024,GEMS-0061_PHB47_0003/LH287,8.037881124
TXH1_2024,GEMS-0061_PHBW8_0002/LH287,5.25514186
TXH1_2024,GEMS-0113_3AZA1_0005/LH287,6.503397557
TXH1_2024,GEMS-0113_3AZA1_0011/LH287,6.514999709
TXH1_2024,GEMS-0113_3AZA1_0013/LH287,6.701163827
TXH1_2024,GEMS-0113_3AZA1_0014/LH287,5.352231341
TXH1_2024,GEMS-0113_3AZA1_0015/LH287,7.666498177
TXH1_2024,GEMS-0113_3AZA1_0019/LH287,6.424673476
TXH1_2024,GEMS-0113_3AZA1_0024/LH287,8.055881679
TXH1_2024,GEMS-0113_3AZA1_0025/LH287,4.184335665
TXH1_2024,GEMS-0113_3AZA1_0028/LH287,8.398701456
TXH1_2024,GEMS-0113_FBLL_0002/LH287,7.789635355
TXH1_2024,GEMS-0113_FBLL_0004/LH287,7.964992465
TXH1_2024,GEMS-0113_FBLL_0005/LH287,8.924229448
TXH1_2024,GEMS-0113_FBLL_0008/LH287,6.279006002
TXH1_2024,GEMS-0113_FBLL_0010/LH287,7.648851968
TXH1_2024,GEMS-0113_FBLL_0013/LH287,7.377395067
TXH1_2024,GEMS-0113_PHB47_0001/LH287,6.506248285
TXH1_2024,GEMS-0113_PHB47_0003/LH287,6.864812686
TXH1_2024,GEMS-0113_PHB47_0004/LH287,6.897230299
TXH1_2024,GEMS-0113_PHB47_0005/LH287,5.867401837
TXH1_2024,GEMS-0113_PHB47_0006/LH287,8.033481502
TXH1_2024,GEMS-0113_PHB47_0012/LH287,6.444452402
TXH1_2024,GEMS-0113_PHB47_0013/LH287,7.118312759
TXH1_2024,GEMS-0113_PHB47_0015/LH287,5.960489007
TXH1_2024,GEMS-0113_PHB47_0017/LH287,8.194930405
TXH1_2024,GEMS-0113_PHBW8_0002/LH287,5.216120586
TXH1_2024,GEMS-0113_PHBW8_0005/LH287,7.481949536
TXH1_2024,GEMS-0113_PHBW8_0006/LH287,6.899005728
TXH1_2024,GEMS-0113_PHBW8_0007/LH287,7.363521366
TXH1_2024,GEMS-0113_PHBW8_0008/LH287,6.506736139
TXH1_2024,GEMS-0113_PHBW8_0010/LH287,8.315750027
TXH1_2024,GEMS-0113_PHBW8_0011/LH287,7.50219945
TXH1_2024,GEMS-0113_PHBW8_0012/LH287,5.919176873
TXH1_2024,GEMS-0219_3AZA1_0005/LH287,5.75060141
TXH1_2024,GEMS-0219_3AZA1_0006/LH287,7.478243581
TXH1_2024,GEMS-0219_3AZA1_0008/LH287,7.144984175
TXH1_2024,GEMS-0219_3AZA1_0009/LH287,6.975018984
TXH1_2024,GEMS-0219_3AZA1_0014/LH287,7.424482437
TXH1_2024,GEMS-0219_FBLL_0004/LH287,6.749522154
TXH1_2024,GEMS-0219_FBLL_0005/LH287,9.552646455
TXH1_2024,GEMS-0219_FBLL_0007/LH287,8.787463365
TXH1_2024,GEMS-0219_FBLL_0008/LH287,7.424902822
TXH1_2024,GEMS-0219_FBLL_0010/LH287,9.695006684
TXH1_2024,GEMS-0219_FBLL_0014/LH287,10.74778688
TXH1_2024,GEMS-0219_FBLL_0018/LH287,7.958411127
TXH1_2024,GEMS-0219_FBLL_0019/LH287,5.934742293
TXH1_2024,GEMS-0219_FBLL_0020/LH287,7.932149267
TXH1_2024,GEMS-0219_PHB47_0001/LH287,7.416848115
TXH1_2024,GEMS-0219_PHB47_0002/LH287,6.859265925
TXH1_2024,GEMS-0219_PHB47_0003/LH287,8.79875522
TXH1_2024,GEMS-0219_PHB47_0004/LH287,6.166912899
TXH1_2024,GEMS-0219_PHB47_0006/LH287,6.809821617
TXH1_2024,GEMS-0219_PHBW8_0002/LH287,5.899815099
TXH1_2024,GEMS-0219_PHBW8_0009/LH287,5.456466797
TXH1_2024,GEMS-0219_PHBW8_0011/LH287,6.331491392
TXH1_2024,GEMS-0227_3AZA1_0003/LH287,4.958987116
TXH1_2024,GEMS-0227_3AZA1_0004/LH287,3.466668562
TXH1_2024,GEMS-0227_3AZA1_0005/LH287,7.09457409
TXH1_2024,GEMS-0227_3AZA1_0011/LH287,7.814678543
TXH1_2024,GEMS-0227_3AZA1_0014/LH287,5.139627752
TXH1_2024,GEMS-0227_3AZA1_0019/LH287,5.43168317
TXH1_2024,GEMS-0227_3AZA1_0023/LH287,7.568004799
TXH1_2024,GEMS-0227_3AZA1_0025/LH287,8.491321351
TXH1_2024,GEMS-0227_3AZA1_0030/LH287,4.421450256
TXH1_2024,GEMS-0227_3AZA1_0036/LH287,6.321905694
TXH1_2024,GEMS-0227_3AZA1_0041/LH287,2.339421127
TXH1_2024,GEMS-0227_3AZA1_0045/LH287,7.394324813
TXH1_2024,GEMS-0227_FBLL_0002/LH287,6.945885743
TXH1_2024,GEMS-0227_FBLL_0004/LH287,9.755368644
TXH1_2024,GEMS-0227_FBLL_0007/LH287,8.041271875
TXH1_2024,GEMS-0227_FBLL_0009/LH287,7.19668481
TXH1_2024,GEMS-0227_FBLL_0013/LH287,7.891928703
TXH1_2024,GEMS-0227_FBLL_0014/LH287,11.30519437
TXH1_2024,GEMS-0227_FBLL_0015/LH287,6.236492354
TXH1_2024,GEMS-0227_FBLL_0019/LH287,5.688309704
TXH1_2024,GEMS-0227_FBLL_0020/LH287,6.254520402
TXH1_2024,GEMS-0227_FBLL_0023/LH287,8.123041021
TXH1_2024,GEMS-0227_FBLL_0024/LH287,8.176110144
TXH1_2024,GEMS-0227_FBLL_0027/LH287,5.986525364
TXH1_2024,GEMS-0227_FBLL_0030/LH287,7.414168962
TXH1_2024,GEMS-0227_FBLL_0031/LH287,5.718070166
TXH1_2024,GEMS-0227_FBLL_0032/LH287,8.205026163
TXH1_2024,GEMS-0227_FBLL_0034/LH287,7.994947791
TXH1_2024,GEMS-0227_FBLL_0035/LH287,7.902816134
TXH1_2024,GEMS-0227_FBLL_0036/LH287,9.053247859
TXH1_2024,GEMS-0227_FBLL_0043/LH287,6.974683954
TXH1_2024,GEMS-0227_FBLL_0044/LH287,5.969962503
TXH1_2024,GEMS-0227_FBLL_0047/LH287,6.580591982
TXH1_2024,GEMS-0227_FBLL_0048/LH287,8.100187856
TXH1_2024,GEMS-0227_FBLL_0049/LH287,7.792995436
TXH1_2024,GEMS-0227_FBLL_0052/LH287,6.767201929
TXH1_2024,GEMS-0227_FBLL_0054/LH287,8.04306426
TXH1_2024,GEMS-0227_FBLL_0055/LH287,7.403136079
TXH1_2024,GEMS-0227_FBLL_0059/LH287,8.127866031
TXH1_2024,GEMS-0227_FBLL_0063/LH287,10.64934869
TXH1_2024,GEMS-0227_FBLL_0064/LH287,7.380100377
TXH1_2024,GEMS-0227_FBLL_0069/LH287,6.767383215
TXH1_2024,GEMS-0227_FBLL_0072/LH287,8.283867469
TXH1_2024,GEMS-0227_FBLL_0073/LH287,8.028339027
TXH1_2024,GEMS-0227_FBLL_0075/LH287,7.009541389
TXH1_2024,GEMS-0227_FBLL_0077/LH287,7.879573553
TXH1_2024,GEMS-0227_FBLL_0078/LH287,7.11726027
TXH1_2024,GEMS-0227_FBLL_0085/LH287,7.508759896
TXH1_2024,GEMS-0227_FBLL_0090/LH287,6.398897219
TXH1_2024,GEMS-0227_FBLL_0101/LH287,7.096464445
TXH1_2024,GEMS-0227_FBLL_0104/LH287,8.070530815
TXH1_2024,GEMS-0227_FBLL_0106/LH287,6.845636492
TXH1_2024,GEMS-0227_FBLL_0110/LH287,6.706719426
TXH1_2024,GEMS-0227_FBLL_0111/LH287,7.891172215
TXH1_2024,GEMS-0227_FBLL_0114/LH287,7.840910659
TXH1_2024,GEMS-0227_FBLL_0116/LH287,9.096687396
TXH1_2024,GEMS-0227_FBLL_0118/LH287,8.231343696
TXH1_2024,GEMS-0227_FBLL_0121/LH287,7.604088121
TXH1_2024,GEMS-0227_FBLL_0127/LH287,9.667034455
TXH1_2024,GEMS-0227_FBLL_0134/LH287,7.73596655
TXH1_2024,GEMS-0227_FBLL_0140/LH287,8.586262079
TXH1_2024,GEMS-0227_FBLL_0141/LH287,8.119696169
TXH1_2024,GEMS-0227_PHB47_0003/LH287,7.859419376
TXH1_2024,GEMS-0227_PHB47_0007/LH287,7.635027748
TXH1_2024,GEMS-0227_PHB47_0010/LH287,7.151463193
TXH1_2024,GEMS-0227_PHB47_0012/LH287,6.549430539
TXH1_2024,GEMS-0227_PHB47_0022/LH287,7.814227623
TXH1_2024,GEMS-0227_PHB47_0026/LH287,4.477843648
TXH1_2024,GEMS-0227_PHBW8_0001/LH287,6.78225111
TXH1_2024,GEMS-0227_PHBW8_0003/LH287,5.992396914
TXH1_2024,GEMS-0227_PHBW8_0004/LH287,4.557876658
TXH1_2024,GEMS-0227_PHBW8_0006/LH287,8.11866615
TXH1_2024,GEMS-0227_PHBW8_0007/LH287,7.805093042
TXH1_2024,GEMS-0227_PHBW8_0009/LH287,6.44970226
TXH1_2024,GEMS-0227_PHBW8_0010/LH287,7.550301719
TXH1_2024,GEMS-0227_PHBW8_0015/LH287,6.608068475
TXH1_2024,GEMS-0227_PHBW8_0017/LH287,8.390151102
TXH1_2024,GEMS-0227_PHBW8_0019/LH287,3.75120136
TXH1_2024,GEMS-0227_PHBW8_0024/LH287,4.753054691
TXH1_2024,LH146HT/LH287,5.547691001
TXH1_2024,LH192/LH287,7.276949124
TXH1_2024,LH193/LH287,6.704449045
TXH1_2024,LH194/LH287,6.742800068
TXH1_2024,LH195/LH287,4.885620938
TXH1_2024,LH195/PHZ51,8.046020444
TXH1_2024,LH198/LH287,5.322151868
TXH1_2024,LH224/LH287,5.663157544
TXH1_2024,LH225/LH287,5.843861112
TXH1_2024,LH236/LH287,8.778908277
TXH1_2024,LH244/PHK76,6.165631766
TXH1_2024,LH264/LH287,4.093029866
TXH1_2024,LH286/LH287,3.160216014
TXH1_2024,LH287/LH244,7.702310896
TXH1_2024,LH292/LH287,3.939560798
TXH1_2024,LH82/LH244,8.293149983
TXH1_2024,MM501D/LH244,7.896344329
TXH1_2024,NKH8431/LH287,9.433938373
TXH1_2024,PH05F/LH287,8.49973415
TXH1_2024,PH05G/LH287,6.80914682
TXH1_2024,PH09E/LH287,6.785850998
TXH1_2024,PH0B4/LH287,6.616687381
TXH1_2024,PH0CD/LH287,6.001198526
TXH1_2024,PH0GP/LH287,6.663733521
TXH1_2024,PH1CA/LH287,6.660978517
TXH1_2024,PH1GG/LH287,5.914479023
TXH1_2024,PH24E/LH244,5.546190853
TXH1_2024,PH32C/LH287,6.056708486
TXH1_2024,PH42B/LH287,7.143738617
TXH1_2024,PH44A/LH287,6.32171556
TXH1_2024,PH63A/LH287,6.611643804
TXH1_2024,PHB47/LH287,7.669080474
TXH1_2024,PHB47/PHN82,6.470181122
TXH1_2024,PHB47/PHZ51,4.845771629
TXH1_2024,PHDG1/LH287,4.454516551
TXH1_2024,PHG29/PHG47,4.035798956
TXH1_2024,PHG39/PHN82,6.099333739
TXH1_2024,PHJ40/PHAJ0,6.116755686
